trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025082651005b58,2025-08-26,GP02,new,15,229,8,7
TRPPLZ20250826a64fbf88,2025-08-26,WC02,new,14,190,10,6
TRPJHB20250826bdb3557e,2025-08-26,GP01,new,24,496,9,8
TRPDBN2025082683ecffe1,2025-08-26,KZN01,repeated,8,122,5,7
TRPCPT2025082625666fef,2025-08-26,WC01,new,6,67,8,6
TRPJHB20250826722b112a,2025-08-26,GP01,repeated,42,764,6,9
TRPJHB2025082665ec185c,2025-08-26,GP01,repeated,33,610,8,9
TRPCPT20250826d49b064f,2025-08-26,WC01,repeated,19,251,4,7
TRPJHB20250826e24c20ef,2025-08-26,GP01,new,19,303,9,9
TRPCPT2025082679812ea0,2025-08-26,WC01,new,11,194,9,7
TRPBFN202508263287fe4b,2025-08-26,FS01,repeated,6,74,7,8
TRPPMB202508269b6eed17,2025-08-26,KZN02,new,35,499,10,6
TRPPLZ202508268d877797,2025-08-26,WC02,new,12,140,7,8
TRPPTA20250826368b74e3,2025-08-26,GP02,repeated,25,384,8,10
TRPPTA202508262a57ca63,2025-08-26,GP02,new,28,451,8,10
TRPPMB202508267a28e3b8,2025-08-26,KZN02,new,21,259,8,6
TRPDBN20250826242df464,2025-08-26,KZN01,repeated,17,217,7,6
TRPJHB2025082637126e38,2025-08-26,GP01,repeated,31,629,6,8
TRPJHB20250826ed35fa50,2025-08-26,GP01,new,27,464,8,7
TRPNEL2025082639b64790,2025-08-26,MP01,repeated,14,199,8,10
TRPPMB202508264bd2fb25,2025-08-26,KZN02,new,32,485,8,9
TRPJHB20250826c6e365f7,2025-08-26,GP01,new,42,758,9,7
TRPPLZ202508265fa37caf,2025-08-26,WC02,new,20,250,10,9
TRPPTA2025082611c7cf4f,2025-08-26,GP02,repeated,29,375,7,10
TRPDBN20250826e40737ab,2025-08-26,KZN01,repeated,11,155,7,5
TRPJHB20250826ff4e0c4c,2025-08-26,GP01,new,36,634,10,8
TRPPMB202508264e5f488f,2025-08-26,KZN02,repeated,27,336,6,10
TRPPLZ20250826d694ac87,2025-08-26,WC02,new,20,268,8,8
TRPDBN202508268d9e8fd9,2025-08-26,KZN01,repeated,18,178,5,6
TRPBFN202508262d7f5ab7,2025-08-26,FS01,new,16,198,9,7
TRPJHB20250826ab28e0de,2025-08-26,GP01,new,27,470,9,9
TRPDBN2025082631db8502,2025-08-26,KZN01,new,9,123,6,7
TRPDBN2025082638fbce35,2025-08-26,KZN01,repeated,10,113,7,6
TRPJHB202508263b528bd6,2025-08-26,GP01,repeated,24,485,9,10
TRPELS20250826447f6547,2025-08-26,EC01,new,13,254,8,9
TRPPMB2025082685ebc00b,2025-08-26,KZN02,new,21,266,8,7
TRPPLZ20250826c0441f7e,2025-08-26,WC02,new,11,183,10,8
TRPPLZ20250826b60b71a5,2025-08-26,WC02,new,17,214,9,8
TRPPTA2025082658517e3b,2025-08-26,GP02,repeated,19,291,9,9
TRPPMB202508268fb757a2,2025-08-26,KZN02,new,21,270,7,9
TRPBFN20250826288f3b14,2025-08-26,FS01,new,11,112,7,7
TRPBFN20250826a40ca1b2,2025-08-26,FS01,new,6,53,6,7
TRPELS202508263d8b013c,2025-08-26,EC01,new,26,409,9,7
TRPPTA2025082682a54312,2025-08-26,GP02,new,17,282,9,9
TRPCPT20250826a9c3dfa4,2025-08-26,WC01,repeated,8,131,6,7
TRPDBN20250826c2607058,2025-08-26,KZN01,repeated,11,154,7,5
TRPJHB2025082646f72232,2025-08-26,GP01,new,35,613,10,8
TRPNEL20250826d07f0a52,2025-08-26,MP01,new,16,253,8,10
TRPJHB2025082635dd2710,2025-08-26,GP01,repeated,47,776,7,10
TRPJHB202508266378f359,2025-08-26,GP01,new,37,679,10,9
TRPELS20250826bbd34c79,2025-08-26,EC01,repeated,15,204,7,8
TRPPMB20250826c6418355,2025-08-26,KZN02,repeated,23,309,7,5
TRPDBN2025082604f2c05f,2025-08-26,KZN01,repeated,5,86,4,9
TRPJHB2025082693b64a9c,2025-08-26,GP01,new,15,311,9,10
TRPCPT20250826a59f54d2,2025-08-26,WC01,repeated,6,73,4,4
TRPRST202508262cab0d9e,2025-08-26,NW01,new,17,233,10,8
TRPPTA2025082695d9d387,2025-08-26,GP02,new,15,273,9,10
TRPPTA20250826d537765a,2025-08-26,GP02,new,11,192,10,10
TRPPTA20250826f07dd36b,2025-08-26,GP02,new,35,491,10,9
TRPNEL202508266d6a40a3,2025-08-26,MP01,new,20,329,9,8
TRPCPT2025082654014369,2025-08-26,WC01,new,14,157,6,9
TRPPLZ20250826d03bac36,2025-08-26,WC02,new,10,117,8,7
TRPJHB20250826148bb602,2025-08-26,GP01,new,34,642,9,8
TRPPMB20250826aec3507e,2025-08-26,KZN02,new,13,178,6,7
TRPNEL20250826b8ae9340,2025-08-26,MP01,new,11,226,7,9
TRPBFN20250826968cc544,2025-08-26,FS01,repeated,16,205,4,6
TRPJHB2025082673ac3647,2025-08-26,GP01,new,41,740,10,9
TRPNEL20250826daea9659,2025-08-26,MP01,new,24,328,9,9
TRPCPT2025082628f539c5,2025-08-26,WC01,repeated,16,250,6,8
TRPDBN20250826e1c31a54,2025-08-26,KZN01,repeated,13,169,6,4
TRPELS2025082687be7012,2025-08-26,EC01,new,6,172,9,9
TRPDBN20250826fa94ddc0,2025-08-26,KZN01,repeated,16,178,4,9
TRPPMB2025082620132bdb,2025-08-26,KZN02,new,32,457,7,8
TRPPMB202508264a4e67c9,2025-08-26,KZN02,repeated,9,162,8,9
TRPJHB2025082637202662,2025-08-26,GP01,new,16,284,10,9
TRPPTA20250826a0a1c54c,2025-08-26,GP02,new,20,352,10,7
TRPPLZ20250826acfd102a,2025-08-26,WC02,repeated,18,207,8,6
TRPPTA20250826751f85ef,2025-08-26,GP02,new,31,504,10,8
TRPPTA202508268a0c410d,2025-08-26,GP02,new,25,407,9,9
TRPCPT2025082698c059f3,2025-08-26,WC01,new,11,147,6,8
TRPPTA2025082608c8efc8,2025-08-26,GP02,new,39,557,10,7
TRPBFN20250826c63ff022,2025-08-26,FS01,new,10,136,9,7
TRPJHB20250826ecbc476b,2025-08-26,GP01,repeated,24,462,7,7
TRPJHB2025082616e59b0b,2025-08-26,GP01,new,25,416,9,9
TRPPTA20250826b2638c23,2025-08-26,GP02,new,24,349,9,8
TRPJHB20250826a402dc73,2025-08-26,GP01,new,16,338,9,7
TRPNEL202508261581dd01,2025-08-26,MP01,new,22,296,7,9
TRPPMB20250826ebc8c911,2025-08-26,KZN02,repeated,36,470,8,7
TRPCPT2025082649a2b6aa,2025-08-26,WC01,new,15,210,8,8
TRPRST20250826fba3493c,2025-08-26,NW01,repeated,18,245,5,7
TRPPLZ20250826e7380d4e,2025-08-26,WC02,repeated,20,193,7,7
TRPJHB202508262998b963,2025-08-26,GP01,repeated,18,384,8,10
TRPPTA2025082665fcd4a1,2025-08-26,GP02,new,20,309,7,8
TRPNEL202508262bdef41a,2025-08-26,MP01,new,11,164,8,10
TRPJHB2025082679a18109,2025-08-26,GP01,repeated,40,672,10,9
TRPPTA20250826c492a6cc,2025-08-26,GP02,new,31,426,7,10
TRPPMB2025082684b0ca38,2025-08-26,KZN02,new,28,340,7,6
TRPJHB202508262555fd4f,2025-08-26,GP01,new,26,494,10,7
TRPJHB20250826c4e7eb58,2025-08-26,GP01,new,15,294,9,10
TRPPLZ2025082679ce3c78,2025-08-26,WC02,repeated,19,217,9,6
TRPRST20250826dae92fe9,2025-08-26,NW01,new,18,238,8,7
TRPBFN2025082637e36e53,2025-08-26,FS01,new,8,84,8,8
TRPPLZ2025082663ea1fd7,2025-08-26,WC02,new,25,300,9,8
TRPPTA20250826ae907219,2025-08-26,GP02,new,14,197,9,10
TRPPMB20250826dc957af7,2025-08-26,KZN02,repeated,19,259,5,6
TRPJHB20250826b0d3e6f8,2025-08-26,GP01,repeated,17,307,9,9
TRPJHB20250826874ee63d,2025-08-26,GP01,repeated,41,720,10,10
TRPNEL20250826a7f12b96,2025-08-26,MP01,new,16,294,10,8
TRPDBN202508266574ecf0,2025-08-26,KZN01,repeated,11,107,6,7
TRPPLZ2025082620037119,2025-08-26,WC02,new,16,152,9,8
TRPRST20250826d9faac2b,2025-08-26,NW01,repeated,16,206,9,9
TRPJHB20250826883b0716,2025-08-26,GP01,new,16,357,10,9
TRPPMB2025082695de5df1,2025-08-26,KZN02,new,19,293,7,9
TRPJHB202508267e945bac,2025-08-26,GP01,new,35,669,9,10
TRPPTA202508269f9f9791,2025-08-26,GP02,repeated,30,391,8,8
TRPRST20250826d92d2101,2025-08-26,NW01,new,15,252,7,6
TRPPTA20250826f8637f5c,2025-08-26,GP02,new,12,179,9,9
TRPPMB20250826bc466764,2025-08-26,KZN02,new,10,195,8,9
TRPPTA20250826dbc4c6eb,2025-08-26,GP02,new,23,310,9,9
TRPJHB202508264eec6d16,2025-08-26,GP01,new,45,752,8,9
TRPPLZ20250826432e064b,2025-08-26,WC02,repeated,15,236,7,10
TRPDBN202508267618a638,2025-08-26,KZN01,repeated,6,68,6,7
TRPDBN20250826a8073d4d,2025-08-26,KZN01,new,12,138,7,6
TRPJHB20250826f97f8d9f,2025-08-26,GP01,new,23,382,10,10
TRPCPT20250826d806b952,2025-08-26,WC01,new,12,211,9,6
TRPPLZ20250826487cd615,2025-08-26,WC02,new,15,197,10,6
TRPELS2025082655de90e7,2025-08-26,EC01,new,9,167,10,10
TRPJHB202508264e3b215a,2025-08-26,GP01,new,27,440,9,7
TRPCPT2025082644c73e73,2025-08-26,WC01,new,12,191,8,7
TRPCPT202508260f27bacb,2025-08-26,WC01,repeated,7,110,6,8
TRPJHB20250826f6c85316,2025-08-26,GP01,new,17,278,7,8
TRPCPT2025082657a9874f,2025-08-26,WC01,new,9,136,8,6
TRPDBN20250826f1517aaa,2025-08-26,KZN01,new,16,157,10,7
TRPPMB20250826244edc00,2025-08-26,KZN02,new,26,373,6,10
TRPPLZ202508261672dd5b,2025-08-26,WC02,new,18,238,10,10
TRPDBN202508261bab7e29,2025-08-26,KZN01,new,12,177,8,7
TRPJHB202508268a1005b8,2025-08-26,GP01,new,25,418,8,10
TRPJHB2025082614f82667,2025-08-26,GP01,new,40,725,9,8
TRPJHB202508264a1e0407,2025-08-26,GP01,new,39,759,9,10
TRPNEL20250826ebca0b8b,2025-08-26,MP01,new,25,400,10,7
TRPPMB20250826e285abb7,2025-08-26,KZN02,new,36,488,8,8
TRPJHB20250826bb28b5bd,2025-08-26,GP01,new,40,761,8,9
TRPJHB2025082639a6b005,2025-08-26,GP01,new,39,649,10,8
TRPPLZ20250826b700a0c2,2025-08-26,WC02,repeated,24,314,5,6
TRPJHB20250826673aeec2,2025-08-26,GP01,new,48,782,9,10
TRPCPT20250826761e8858,2025-08-26,WC01,new,8,141,8,8
TRPCPT202508269f3887db,2025-08-26,WC01,new,10,193,8,8
TRPPLZ20250826cb4cde1c,2025-08-26,WC02,repeated,10,165,6,8
TRPJHB202508266e083c30,2025-08-26,GP01,new,21,348,8,10
TRPDBN20250826ada838f2,2025-08-26,KZN01,new,16,183,9,6
TRPPTA20250826b6237e47,2025-08-26,GP02,new,28,453,10,9
TRPPMB20250826c16a6332,2025-08-26,KZN02,new,23,362,10,6
TRPPTA20250826ecbbd8b9,2025-08-26,GP02,new,23,366,8,7
