trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251101ed90f9b1,2025-11-01,GP02,new,12,214,9,7
TRPPLZ20251101ce5674a7,2025-11-01,WC02,new,18,199,9,6
TRPJHB20251101eaeeb0fb,2025-11-01,GP01,new,29,493,8,9
TRPDBN20251101626201d6,2025-11-01,KZN01,repeated,10,130,7,7
TRPCPT202511012824eca2,2025-11-01,WC01,new,5,105,8,5
TRPJHB20251101a306354e,2025-11-01,GP01,repeated,44,766,6,8
TRPJHB202511014305b96f,2025-11-01,GP01,repeated,35,601,9,10
TRPCPT202511015923e30d,2025-11-01,WC01,repeated,21,238,4,9
TRPJHB20251101d90e8584,2025-11-01,GP01,new,18,316,9,9
TRPCPT20251101e0d4576b,2025-11-01,WC01,new,16,186,8,6
TRPBFN20251101f13d0544,2025-11-01,FS01,repeated,5,58,5,8
TRPPMB20251101ce5fa32c,2025-11-01,KZN02,new,38,500,10,7
TRPPLZ20251101e91190a2,2025-11-01,WC02,new,10,132,6,8
TRPPTA20251101d6bd67d9,2025-11-01,GP02,repeated,28,375,6,10
TRPPTA20251101f029f8de,2025-11-01,GP02,new,33,443,9,10
TRPPMB20251101d1a8b7b7,2025-11-01,KZN02,new,18,279,9,6
TRPDBN202511017ddc8d5e,2025-11-01,KZN01,repeated,14,224,7,6
TRPJHB20251101f04d4696,2025-11-01,GP01,repeated,36,613,6,8
TRPJHB20251101c34260b4,2025-11-01,GP01,new,26,454,8,7
TRPNEL202511010dbbcd28,2025-11-01,MP01,repeated,13,202,10,9
TRPPMB20251101447a06d5,2025-11-01,KZN02,new,37,463,6,9
TRPJHB20251101745cf853,2025-11-01,GP01,new,44,752,9,8
TRPPLZ20251101711c83bb,2025-11-01,WC02,new,18,225,9,8
TRPPTA20251101c656c913,2025-11-01,GP02,repeated,23,382,9,10
TRPDBN202511017664ddf0,2025-11-01,KZN01,repeated,14,141,6,7
TRPJHB20251101cbcb08d8,2025-11-01,GP01,new,37,598,10,9
TRPPMB20251101a95b1930,2025-11-01,KZN02,repeated,27,346,6,9
TRPPLZ20251101038e0d46,2025-11-01,WC02,new,19,244,8,8
TRPDBN20251101cba7ba07,2025-11-01,KZN01,repeated,16,199,4,6
TRPBFN202511014bf53077,2025-11-01,FS01,new,15,175,9,5
TRPJHB202511014560ea23,2025-11-01,GP01,new,25,454,9,8
TRPDBN20251101b5be5808,2025-11-01,KZN01,new,9,117,6,5
TRPDBN20251101a4ffeb6a,2025-11-01,KZN01,repeated,6,100,5,7
TRPJHB202511012a0aae7d,2025-11-01,GP01,repeated,26,498,9,10
TRPELS202511011da3751a,2025-11-01,EC01,new,11,235,9,7
TRPPMB202511018d1e1bdf,2025-11-01,KZN02,new,23,303,7,6
TRPPLZ202511015725023e,2025-11-01,WC02,new,15,157,10,8
TRPPLZ20251101724acf68,2025-11-01,WC02,new,17,248,7,9
TRPPTA20251101644e99d2,2025-11-01,GP02,repeated,20,299,9,9
TRPPMB20251101b926093e,2025-11-01,KZN02,new,20,277,6,9
TRPBFN2025110124568bfa,2025-11-01,FS01,new,8,140,6,5
TRPBFN202511014e77bf73,2025-11-01,FS01,new,5,59,6,6
TRPELS2025110137331571,2025-11-01,EC01,new,24,396,9,7
TRPPTA2025110101be0683,2025-11-01,GP02,new,16,297,8,9
TRPCPT202511014d58f273,2025-11-01,WC01,repeated,8,116,8,8
TRPDBN20251101f03546ea,2025-11-01,KZN01,repeated,10,177,8,6
TRPJHB202511013d49f595,2025-11-01,GP01,new,36,591,9,9
TRPNEL20251101edfa4d73,2025-11-01,MP01,new,19,281,8,9
TRPJHB20251101b97a535d,2025-11-01,GP01,repeated,47,765,6,9
TRPJHB20251101a43fcfc2,2025-11-01,GP01,new,34,673,9,9
TRPELS20251101ec646f29,2025-11-01,EC01,repeated,12,232,7,7
TRPPMB20251101d43bff3e,2025-11-01,KZN02,repeated,24,328,7,5
TRPDBN2025110195943c3c,2025-11-01,KZN01,repeated,8,63,4,8
TRPJHB2025110146371eca,2025-11-01,GP01,new,17,281,9,10
TRPCPT20251101ccee9d7b,2025-11-01,WC01,repeated,5,91,5,6
TRPRST20251101dfc3fb5e,2025-11-01,NW01,new,17,226,10,9
TRPPTA20251101e2e11839,2025-11-01,GP02,new,20,277,9,10
TRPPTA202511011fdb5a04,2025-11-01,GP02,new,12,174,8,9
TRPPTA202511016c7aab99,2025-11-01,GP02,new,36,487,9,7
TRPNEL20251101d9e67dc2,2025-11-01,MP01,new,21,329,9,9
TRPCPT202511019a2cb395,2025-11-01,WC01,new,13,143,6,7
TRPPLZ20251101832dfe28,2025-11-01,WC02,new,6,131,9,7
TRPJHB2025110120790383,2025-11-01,GP01,new,34,643,9,9
TRPPMB20251101992b9e43,2025-11-01,KZN02,new,9,196,7,7
TRPNEL2025110119eeea9c,2025-11-01,MP01,new,14,243,8,10
TRPBFN202511014be0c305,2025-11-01,FS01,repeated,16,215,4,6
TRPJHB20251101fe87506f,2025-11-01,GP01,new,38,720,9,9
TRPNEL2025110185addb29,2025-11-01,MP01,new,19,338,10,10
TRPCPT20251101864161b4,2025-11-01,WC01,repeated,18,222,5,8
TRPDBN20251101c27d4d39,2025-11-01,KZN01,repeated,12,151,6,5
TRPELS2025110175f56e7f,2025-11-01,EC01,new,7,166,8,9
TRPDBN20251101dfc1e7ad,2025-11-01,KZN01,repeated,15,187,6,9
TRPPMB20251101d87e8948,2025-11-01,KZN02,new,34,458,7,8
TRPPMB2025110170448bac,2025-11-01,KZN02,repeated,13,170,9,8
TRPJHB20251101efba08ff,2025-11-01,GP01,new,17,280,10,7
TRPPTA20251101fce3ec8c,2025-11-01,GP02,new,23,341,9,7
TRPPLZ20251101b4da2128,2025-11-01,WC02,repeated,19,190,10,8
TRPPTA20251101b1e50d4f,2025-11-01,GP02,new,36,521,8,8
TRPPTA20251101c277d0bb,2025-11-01,GP02,new,26,418,10,10
TRPCPT202511016da3b9a4,2025-11-01,WC01,new,9,166,7,7
TRPPTA202511018ee3b2a3,2025-11-01,GP02,new,40,548,10,7
TRPBFN2025110100fc257d,2025-11-01,FS01,new,16,130,8,7
TRPJHB20251101b01edd39,2025-11-01,GP01,repeated,27,462,8,8
TRPJHB202511017a91fc45,2025-11-01,GP01,new,23,391,10,8
TRPPTA20251101881002a6,2025-11-01,GP02,new,24,358,10,8
