trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251222343147ef,2025-12-22,GP02,new,15,217,8,7
TRPPLZ20251222db3264b1,2025-12-22,WC02,new,14,195,9,8
TRPJHB202512224b8cf17e,2025-12-22,GP01,new,25,484,7,8
TRPDBN2025122242791d89,2025-12-22,KZN01,repeated,9,130,5,6
TRPCPT20251222fd241298,2025-12-22,WC01,new,8,74,7,5
TRPJHB2025122266e9f533,2025-12-22,GP01,repeated,44,748,6,10
TRPJHB20251222bf31c9cb,2025-12-22,GP01,repeated,35,599,8,10
TRPCPT2025122244781c79,2025-12-22,WC01,repeated,18,264,6,9
TRPJHB20251222bc2789f8,2025-12-22,GP01,new,16,314,9,10
TRPCPT20251222d7fa97fc,2025-12-22,WC01,new,15,189,8,5
TRPBFN2025122240b3c936,2025-12-22,FS01,repeated,5,98,6,8
TRPPMB2025122263090994,2025-12-22,KZN02,new,37,483,10,6
TRPPLZ202512226fc3c53d,2025-12-22,WC02,new,11,122,6,9
TRPPTA202512227b05628f,2025-12-22,GP02,repeated,29,394,7,10
TRPPTA202512220afb5b05,2025-12-22,GP02,new,31,436,9,9
TRPPMB20251222df52530a,2025-12-22,KZN02,new,21,275,9,6
TRPDBN20251222cac3c906,2025-12-22,KZN01,repeated,15,186,7,7
TRPJHB20251222be7acf33,2025-12-22,GP01,repeated,31,623,7,7
TRPJHB20251222f525fce6,2025-12-22,GP01,new,24,475,9,9
TRPNEL20251222d3e13a56,2025-12-22,MP01,repeated,15,185,10,8
TRPPMB20251222c863be8d,2025-12-22,KZN02,new,36,464,8,8
TRPJHB2025122233ff86fb,2025-12-22,GP01,new,39,741,9,9
TRPPLZ202512222c47a0fb,2025-12-22,WC02,new,17,224,10,8
TRPPTA20251222ce323cb1,2025-12-22,GP02,repeated,24,397,8,10
TRPDBN2025122218ec25ee,2025-12-22,KZN01,repeated,12,131,7,6
TRPJHB2025122223a78284,2025-12-22,GP01,new,36,595,10,8
TRPPMB20251222dae24f82,2025-12-22,KZN02,repeated,27,335,5,10
TRPPLZ20251222187741e9,2025-12-22,WC02,new,18,268,9,8
TRPDBN20251222d3f8eb7b,2025-12-22,KZN01,repeated,16,215,5,5
TRPBFN20251222885a1914,2025-12-22,FS01,new,14,192,8,7
TRPJHB20251222f0bce206,2025-12-22,GP01,new,22,443,8,8
TRPDBN202512220f4c6b9f,2025-12-22,KZN01,new,11,117,8,5
TRPDBN202512223381f9be,2025-12-22,KZN01,repeated,8,96,7,6
TRPJHB202512221427d9f8,2025-12-22,GP01,repeated,24,514,10,10
TRPELS20251222c503bcff,2025-12-22,EC01,new,12,226,7,9
TRPPMB20251222a4cbcb09,2025-12-22,KZN02,new,18,279,9,7
TRPPLZ202512224a25ced1,2025-12-22,WC02,new,12,173,9,8
TRPPLZ2025122256c7c91a,2025-12-22,WC02,new,21,239,8,8
TRPPTA202512222e2c5ebd,2025-12-22,GP02,repeated,19,294,10,10
TRPPMB20251222b189e268,2025-12-22,KZN02,new,18,263,7,10
TRPBFN20251222f6cd8b03,2025-12-22,FS01,new,11,135,8,5
TRPBFN20251222d2ff4319,2025-12-22,FS01,new,5,79,8,8
TRPELS20251222071df18f,2025-12-22,EC01,new,26,423,9,7
TRPPTA20251222dcef1dda,2025-12-22,GP02,new,19,280,8,10
TRPCPT20251222173fb94b,2025-12-22,WC01,repeated,8,143,7,7
TRPDBN2025122221999236,2025-12-22,KZN01,repeated,14,155,7,6
TRPJHB20251222a5f9bbd5,2025-12-22,GP01,new,34,608,10,8
TRPNEL20251222f34ad361,2025-12-22,MP01,new,19,278,8,9
TRPJHB20251222a5f8f02b,2025-12-22,GP01,repeated,45,795,7,8
TRPJHB20251222bdb4b985,2025-12-22,GP01,new,36,648,10,9
TRPELS2025122258ada05d,2025-12-22,EC01,repeated,11,220,8,9
TRPPMB2025122291c0c969,2025-12-22,KZN02,repeated,24,298,9,6
TRPDBN20251222e62093cb,2025-12-22,KZN01,repeated,6,88,5,8
TRPJHB20251222dfe14d8c,2025-12-22,GP01,new,16,302,10,10
TRPCPT202512226682b1c0,2025-12-22,WC01,repeated,7,87,5,4
TRPRST2025122210694e21,2025-12-22,NW01,new,20,224,10,7
TRPPTA202512223b7e2a23,2025-12-22,GP02,new,19,273,10,10
TRPPTA202512227c897a58,2025-12-22,GP02,new,13,173,10,9
TRPPTA20251222cc502283,2025-12-22,GP02,new,34,489,9,9
TRPNEL202512222b819e5d,2025-12-22,MP01,new,23,356,9,8
TRPCPT20251222449d009d,2025-12-22,WC01,new,14,152,8,8
TRPPLZ202512222f1aab2f,2025-12-22,WC02,new,12,121,8,8
TRPJHB202512222e76fb8c,2025-12-22,GP01,new,37,649,8,8
TRPPMB202512223e93b4dc,2025-12-22,KZN02,new,14,164,7,8
