trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251229442d026a,2025-12-29,GP02,new,17,241,9,7
TRPPLZ2025122962a4e52a,2025-12-29,WC02,new,16,220,8,7
TRPJHB2025122975100eed,2025-12-29,GP01,new,30,481,7,8
TRPDBN2025122949687de1,2025-12-29,KZN01,repeated,11,131,6,7
TRPCPT202512291de79249,2025-12-29,WC01,new,5,89,8,7
TRPJHB202512299ed867d3,2025-12-29,GP01,repeated,40,766,6,10
TRPJHB20251229b05520d2,2025-12-29,GP01,repeated,36,635,8,10
TRPCPT20251229a9118edf,2025-12-29,WC01,repeated,17,235,6,8
TRPJHB20251229280f2e0a,2025-12-29,GP01,new,17,323,10,10
TRPCPT2025122958a12f09,2025-12-29,WC01,new,14,201,8,5
TRPBFN202512296951fa57,2025-12-29,FS01,repeated,7,66,6,9
TRPPMB2025122974e77bee,2025-12-29,KZN02,new,35,475,10,7
TRPPLZ202512293d9cd784,2025-12-29,WC02,new,7,141,6,9
TRPPTA2025122946d2df14,2025-12-29,GP02,repeated,25,400,6,9
TRPPTA20251229f1fc4a36,2025-12-29,GP02,new,30,432,8,9
TRPPMB20251229ac43dd8c,2025-12-29,KZN02,new,21,250,7,6
TRPDBN20251229216515d2,2025-12-29,KZN01,repeated,17,203,7,7
TRPJHB202512293de1f352,2025-12-29,GP01,repeated,31,613,7,8
TRPJHB2025122980a217ee,2025-12-29,GP01,new,28,472,9,8
TRPNEL202512299253b183,2025-12-29,MP01,repeated,12,182,8,10
TRPPMB202512298c7b0728,2025-12-29,KZN02,new,38,485,8,9
TRPJHB20251229b37dbf33,2025-12-29,GP01,new,43,754,8,9
TRPPLZ20251229fc546b29,2025-12-29,WC02,new,21,217,10,7
TRPPTA20251229956ea898,2025-12-29,GP02,repeated,29,389,8,10
TRPDBN20251229fffe7f87,2025-12-29,KZN01,repeated,12,132,6,6
TRPJHB20251229744c075d,2025-12-29,GP01,new,32,623,9,10
TRPPMB20251229783d4ddf,2025-12-29,KZN02,repeated,26,335,7,10
TRPPLZ202512296a45e943,2025-12-29,WC02,new,23,269,10,8
TRPDBN20251229383dcaa3,2025-12-29,KZN01,repeated,19,200,6,5
TRPBFN202512299da72939,2025-12-29,FS01,new,19,179,10,7
TRPJHB202512293913fb5b,2025-12-29,GP01,new,22,458,9,8
TRPDBN202512291284a711,2025-12-29,KZN01,new,9,111,7,7
TRPDBN202512296e385814,2025-12-29,KZN01,repeated,8,108,5,5
TRPJHB20251229037e2796,2025-12-29,GP01,repeated,29,495,8,9
TRPELS20251229d92776cd,2025-12-29,EC01,new,17,229,8,8
TRPPMB20251229a3824bb2,2025-12-29,KZN02,new,22,285,9,6
TRPPLZ20251229f5953aff,2025-12-29,WC02,new,13,179,10,8
TRPPLZ2025122930e0e452,2025-12-29,WC02,new,18,243,7,7
TRPPTA202512296175ba32,2025-12-29,GP02,repeated,21,301,8,9
TRPPMB202512291778ac2b,2025-12-29,KZN02,new,20,269,8,8
TRPBFN20251229ec572e65,2025-12-29,FS01,new,8,146,7,7
