trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509079b516dac,2025-09-07,GP02,new,11,240,10,7
TRPPLZ20250907bb79f9d0,2025-09-07,WC02,new,18,203,8,8
TRPJHB20250907d5bb037b,2025-09-07,GP01,new,25,489,9,9
TRPDBN2025090730b5d359,2025-09-07,KZN01,repeated,10,115,7,8
TRPCPT2025090755088436,2025-09-07,WC01,new,5,105,7,7
TRPJHB20250907792b3591,2025-09-07,GP01,repeated,40,750,7,10
TRPJHB202509077f73f0f4,2025-09-07,GP01,repeated,35,630,9,10
TRPCPT2025090742fedd9a,2025-09-07,WC01,repeated,20,262,6,9
TRPJHB20250907ccefcdb5,2025-09-07,GP01,new,18,326,10,9
TRPCPT2025090746826402,2025-09-07,WC01,new,16,202,10,5
TRPBFN2025090774cd25b2,2025-09-07,FS01,repeated,6,85,6,8
TRPPMB20250907ebd246fc,2025-09-07,KZN02,new,33,473,10,7
TRPPLZ20250907604df193,2025-09-07,WC02,new,10,133,8,9
TRPPTA202509076ab66840,2025-09-07,GP02,repeated,27,384,6,10
TRPPTA202509078727a258,2025-09-07,GP02,new,31,452,9,10
TRPPMB2025090712c9afef,2025-09-07,KZN02,new,18,266,7,6
TRPDBN2025090739e5214e,2025-09-07,KZN01,repeated,15,210,6,6
TRPJHB20250907f000fbb8,2025-09-07,GP01,repeated,34,616,8,9
TRPJHB202509072013e66a,2025-09-07,GP01,new,23,482,7,9
TRPNEL20250907dc8daca9,2025-09-07,MP01,repeated,13,215,10,10
TRPPMB202509077ed95100,2025-09-07,KZN02,new,37,496,8,8
TRPJHB2025090715e56513,2025-09-07,GP01,new,42,737,7,8
TRPPLZ202509076548f5c9,2025-09-07,WC02,new,18,225,10,7
TRPPTA2025090711bdb37e,2025-09-07,GP02,repeated,27,412,9,9
TRPDBN202509072738bb7a,2025-09-07,KZN01,repeated,13,160,5,5
TRPJHB20250907631bd201,2025-09-07,GP01,new,36,630,10,10
TRPPMB202509072aae1d0d,2025-09-07,KZN02,repeated,26,350,5,9
TRPPLZ20250907ccf3cc65,2025-09-07,WC02,new,18,262,8,8
TRPDBN20250907e1d4bcd7,2025-09-07,KZN01,repeated,14,193,6,4
TRPBFN202509074fe177b0,2025-09-07,FS01,new,17,196,9,7
TRPJHB2025090791c5c78b,2025-09-07,GP01,new,27,459,9,9
TRPDBN20250907f2e793c9,2025-09-07,KZN01,new,8,109,6,7
TRPDBN20250907831f77b8,2025-09-07,KZN01,repeated,5,104,6,5
TRPJHB202509078765562e,2025-09-07,GP01,repeated,25,502,10,9
TRPELS20250907b8ead3ce,2025-09-07,EC01,new,17,249,9,7
TRPPMB2025090720701e74,2025-09-07,KZN02,new,20,304,7,6
TRPPLZ202509071372ed03,2025-09-07,WC02,new,14,159,10,7
TRPPLZ20250907bc0afb32,2025-09-07,WC02,new,18,248,7,9
TRPPTA202509072d35b708,2025-09-07,GP02,repeated,22,294,8,10
TRPPMB20250907081a9ce6,2025-09-07,KZN02,new,20,264,8,10
TRPBFN202509075ecbbe85,2025-09-07,FS01,new,14,132,8,5
TRPBFN202509074452aa0f,2025-09-07,FS01,new,5,54,6,8
TRPELS20250907709137c8,2025-09-07,EC01,new,25,398,8,8
TRPPTA20250907c2f13df7,2025-09-07,GP02,new,15,289,8,10
TRPCPT2025090732acd66d,2025-09-07,WC01,repeated,9,114,6,9
TRPDBN20250907553802a1,2025-09-07,KZN01,repeated,12,161,6,7
TRPJHB2025090725f5e643,2025-09-07,GP01,new,32,603,10,10
TRPNEL202509072ff46918,2025-09-07,MP01,new,15,277,9,9
TRPJHB202509078b197e84,2025-09-07,GP01,repeated,44,765,7,8
TRPJHB20250907a6a4bd10,2025-09-07,GP01,new,38,666,10,7
TRPELS2025090714bac0f5,2025-09-07,EC01,repeated,14,219,6,9
TRPPMB202509070e3ee656,2025-09-07,KZN02,repeated,23,315,7,6
TRPDBN2025090771562347,2025-09-07,KZN01,repeated,6,75,6,9
TRPJHB20250907ab0b199b,2025-09-07,GP01,new,14,285,9,10
TRPCPT20250907eaf70c2c,2025-09-07,WC01,repeated,7,73,4,4
TRPRST2025090765249657,2025-09-07,NW01,new,20,234,9,9
TRPPTA20250907ae4f1099,2025-09-07,GP02,new,16,282,9,10
TRPPTA2025090781aefd53,2025-09-07,GP02,new,8,177,9,9
TRPPTA20250907b4c02680,2025-09-07,GP02,new,32,502,10,7
TRPNEL202509075253c2ca,2025-09-07,MP01,new,20,333,8,7
TRPCPT2025090737ba2214,2025-09-07,WC01,new,8,139,8,9
TRPPLZ20250907be9ea504,2025-09-07,WC02,new,8,116,10,8
TRPJHB2025090755f1a305,2025-09-07,GP01,new,34,618,10,9
TRPPMB2025090709ec8b60,2025-09-07,KZN02,new,14,178,8,6
TRPNEL2025090726034bed,2025-09-07,MP01,new,14,223,8,8
TRPBFN20250907ff40fbad,2025-09-07,FS01,repeated,16,203,5,5
TRPJHB202509078c26c5f2,2025-09-07,GP01,new,38,722,9,8
TRPNEL20250907c270d655,2025-09-07,MP01,new,24,334,10,10
TRPCPT202509071b438cdd,2025-09-07,WC01,repeated,17,210,5,8
TRPDBN202509078fa6f41d,2025-09-07,KZN01,repeated,12,133,8,4
TRPELS20250907dcab7613,2025-09-07,EC01,new,11,150,10,10
TRPDBN202509070e807a4e,2025-09-07,KZN01,repeated,16,200,5,9
TRPPMB202509072a158312,2025-09-07,KZN02,new,34,461,7,9
TRPPMB20250907de90e7bd,2025-09-07,KZN02,repeated,15,173,8,9
TRPJHB20250907e0f6a8e7,2025-09-07,GP01,new,18,308,10,9
TRPPTA2025090770e375da,2025-09-07,GP02,new,23,361,10,8
TRPPLZ20250907da08855c,2025-09-07,WC02,repeated,20,228,8,6
TRPPTA20250907a16078b2,2025-09-07,GP02,new,36,496,10,7
TRPPTA20250907d232ed74,2025-09-07,GP02,new,27,416,10,9
TRPCPT20250907ceac8fe2,2025-09-07,WC01,new,7,151,8,8
