trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025082041363326,2025-08-20,GP02,new,14,227,9,8
TRPPLZ2025082097f88f6e,2025-08-20,WC02,new,17,210,9,7
TRPJHB20250820d1d4d357,2025-08-20,GP01,new,27,496,8,8
TRPDBN20250820f7aae0c3,2025-08-20,KZN01,repeated,10,129,6,7
TRPCPT20250820d853daee,2025-08-20,WC01,new,5,86,8,6
TRPJHB202508203aebb012,2025-08-20,GP01,repeated,43,768,7,9
TRPJHB20250820db63c8d1,2025-08-20,GP01,repeated,34,615,9,10
TRPCPT2025082060808cd7,2025-08-20,WC01,repeated,19,254,5,8
TRPJHB20250820e813c2d4,2025-08-20,GP01,new,16,309,10,9
TRPCPT2025082036285bed,2025-08-20,WC01,new,13,182,9,6
TRPBFN20250820c7931367,2025-08-20,FS01,repeated,6,78,6,8
TRPPMB20250820aa4ad493,2025-08-20,KZN02,new,35,481,10,7
TRPPLZ20250820ae0562f4,2025-08-20,WC02,new,10,133,7,9
TRPPTA20250820e84a4244,2025-08-20,GP02,repeated,26,395,7,10
TRPPTA20250820a709ada1,2025-08-20,GP02,new,30,451,8,10
TRPPMB20250820b911b746,2025-08-20,KZN02,new,18,260,8,7
TRPDBN20250820ca53e7a4,2025-08-20,KZN01,repeated,17,206,7,7
TRPJHB20250820b5be77b6,2025-08-20,GP01,repeated,34,615,7,8
TRPJHB202508201c311b75,2025-08-20,GP01,new,25,462,8,8
TRPNEL202508200b9ac50a,2025-08-20,MP01,repeated,12,195,9,9
TRPPMB20250820c2a671df,2025-08-20,KZN02,new,35,481,7,8
TRPJHB20250820ac6c3253,2025-08-20,GP01,new,42,751,8,8
TRPPLZ20250820e39cd9d2,2025-08-20,WC02,new,19,232,10,8
TRPPTA20250820b69ace65,2025-08-20,GP02,repeated,26,395,8,10
TRPDBN2025082079a29ca9,2025-08-20,KZN01,repeated,12,151,6,6
TRPJHB202508203ef67a6e,2025-08-20,GP01,new,34,615,10,9
TRPPMB20250820158c5af9,2025-08-20,KZN02,repeated,24,338,6,9
TRPPLZ20250820449da3e8,2025-08-20,WC02,new,21,254,9,8
TRPDBN2025082074715708,2025-08-20,KZN01,repeated,16,195,5,5
TRPBFN20250820d77fa356,2025-08-20,FS01,new,17,188,9,6
TRPJHB20250820d7732de0,2025-08-20,GP01,new,25,462,8,8
TRPDBN202508207a134b16,2025-08-20,KZN01,new,9,118,7,6
TRPDBN2025082085998002,2025-08-20,KZN01,repeated,7,96,6,6
TRPJHB202508203d8d0526,2025-08-20,GP01,repeated,27,496,9,10
TRPELS2025082022f454b1,2025-08-20,EC01,new,14,245,8,8
TRPPMB202508209363d287,2025-08-20,KZN02,new,20,286,8,7
TRPPLZ20250820ffad2257,2025-08-20,WC02,new,14,177,10,7
TRPPLZ2025082034e9b32d,2025-08-20,WC02,new,19,232,8,8
TRPPTA202508209147a86d,2025-08-20,GP02,repeated,20,311,9,9
TRPPMB20250820897de29c,2025-08-20,KZN02,new,18,260,7,9
TRPBFN2025082089245aff,2025-08-20,FS01,new,11,128,7,6
TRPBFN20250820ea136d33,2025-08-20,FS01,new,5,68,7,7
