trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202511062bfcb32f,2025-11-06,GP02,new,17,213,8,8
TRPPLZ202511060f6f2e87,2025-11-06,WC02,new,16,221,8,8
TRPJHB20251106441e3103,2025-11-06,GP01,new,29,483,9,9
TRPDBN2025110630a44098,2025-11-06,KZN01,repeated,7,122,5,8
TRPCPT2025110648bbaae3,2025-11-06,WC01,new,5,68,8,5
TRPJHB20251106584159ce,2025-11-06,GP01,repeated,42,751,8,10
TRPJHB202511066b645c39,2025-11-06,GP01,repeated,37,619,8,10
TRPCPT202511063d21d583,2025-11-06,WC01,repeated,19,252,5,8
TRPJHB20251106084d1824,2025-11-06,GP01,new,16,307,10,8
TRPCPT202511062e9f09ac,2025-11-06,WC01,new,11,177,8,5
TRPBFN20251106150a1b1e,2025-11-06,FS01,repeated,8,76,6,8
TRPPMB20251106d9169e6f,2025-11-06,KZN02,new,36,499,10,6
TRPPLZ20251106e9ddc47d,2025-11-06,WC02,new,12,139,7,10
TRPPTA202511062b3ce4b5,2025-11-06,GP02,repeated,24,375,6,10
TRPPTA20251106eb05b00c,2025-11-06,GP02,new,30,440,8,10
TRPPMB2025110699b95b8e,2025-11-06,KZN02,new,16,270,9,7
TRPDBN202511062a087e81,2025-11-06,KZN01,repeated,20,203,8,6
TRPJHB2025110635aa6739,2025-11-06,GP01,repeated,33,621,8,7
TRPJHB20251106fb8be066,2025-11-06,GP01,new,28,462,9,7
TRPNEL20251106fa647df3,2025-11-06,MP01,repeated,15,185,8,8
TRPPMB20251106d4bbe648,2025-11-06,KZN02,new,36,493,6,8
TRPJHB20251106a1218bd4,2025-11-06,GP01,new,39,756,8,9
TRPPLZ202511067eaa67e3,2025-11-06,WC02,new,18,227,9,8
TRPPTA20251106e111dcf1,2025-11-06,GP02,repeated,26,409,8,10
TRPDBN20251106005bc6d4,2025-11-06,KZN01,repeated,13,162,7,6
TRPJHB2025110695fde6a9,2025-11-06,GP01,new,34,627,10,8
TRPPMB20251106bdadb4f0,2025-11-06,KZN02,repeated,23,349,7,8
TRPPLZ20251106e01e5948,2025-11-06,WC02,new,23,264,9,7
TRPDBN20251106aad1f740,2025-11-06,KZN01,repeated,16,212,4,5
TRPBFN202511068bea90c7,2025-11-06,FS01,new,15,169,9,7
TRPJHB20251106061a6793,2025-11-06,GP01,new,24,477,8,9
TRPDBN20251106a122a4bc,2025-11-06,KZN01,new,11,132,7,5
TRPDBN20251106e5422c4d,2025-11-06,KZN01,repeated,7,107,6,5
TRPJHB202511069743ee65,2025-11-06,GP01,repeated,26,511,10,10
TRPELS20251106a1a4d51f,2025-11-06,EC01,new,16,250,9,8
TRPPMB2025110643b5a887,2025-11-06,KZN02,new,21,289,9,7
TRPPLZ20251106dd79c1c2,2025-11-06,WC02,new,15,195,10,8
TRPPLZ2025110670b7ae53,2025-11-06,WC02,new,22,221,7,9
TRPPTA202511061f056dd6,2025-11-06,GP02,repeated,23,321,9,10
TRPPMB202511060b977f16,2025-11-06,KZN02,new,19,259,6,10
TRPBFN2025110630a9b19b,2025-11-06,FS01,new,14,122,8,5
TRPBFN2025110622d6724a,2025-11-06,FS01,new,5,86,6,8
TRPELS20251106e19768f1,2025-11-06,EC01,new,23,428,10,8
TRPPTA20251106e775d813,2025-11-06,GP02,new,18,293,8,10
TRPCPT202511060103d346,2025-11-06,WC01,repeated,12,136,7,7
TRPDBN20251106cf530474,2025-11-06,KZN01,repeated,10,145,7,7
TRPJHB20251106b018106f,2025-11-06,GP01,new,33,586,10,9
TRPNEL202511064ada7468,2025-11-06,MP01,new,19,274,7,10
TRPJHB20251106650e5845,2025-11-06,GP01,repeated,46,787,6,10
TRPJHB20251106cce8ad46,2025-11-06,GP01,new,35,656,9,7
TRPELS20251106f2275644,2025-11-06,EC01,repeated,11,208,7,9
TRPPMB20251106ba684b16,2025-11-06,KZN02,repeated,19,300,8,6
TRPDBN20251106d8215bea,2025-11-06,KZN01,repeated,5,79,4,8
TRPJHB20251106ae6d77e1,2025-11-06,GP01,new,14,312,10,9
TRPCPT202511067525695e,2025-11-06,WC01,repeated,6,72,4,6
TRPRST20251106c3755c99,2025-11-06,NW01,new,16,211,10,8
TRPPTA20251106f5b60d4d,2025-11-06,GP02,new,21,289,9,9
TRPPTA2025110667fbfee9,2025-11-06,GP02,new,13,177,9,10
TRPPTA20251106f5299190,2025-11-06,GP02,new,35,504,10,8
TRPNEL20251106cd2f11a2,2025-11-06,MP01,new,23,336,7,7
TRPCPT20251106b9bac1fc,2025-11-06,WC01,new,13,175,7,9
TRPPLZ202511067c90096a,2025-11-06,WC02,new,7,104,9,7
TRPJHB20251106577b501f,2025-11-06,GP01,new,32,652,10,8
TRPPMB202511069ee8ef85,2025-11-06,KZN02,new,14,170,6,6
TRPNEL2025110619ca3344,2025-11-06,MP01,new,16,225,8,9
TRPBFN202511062c70f072,2025-11-06,FS01,repeated,16,179,6,4
TRPJHB202511063d392a6c,2025-11-06,GP01,new,44,721,10,8
TRPNEL20251106fa3fe56c,2025-11-06,MP01,new,19,330,8,10
TRPCPT20251106a4e034e8,2025-11-06,WC01,repeated,15,230,5,6
TRPDBN20251106b68d5f61,2025-11-06,KZN01,repeated,11,171,6,6
TRPELS20251106abccdbc5,2025-11-06,EC01,new,10,162,8,10
TRPDBN2025110691f22831,2025-11-06,KZN01,repeated,14,200,5,9
TRPPMB20251106fffb502f,2025-11-06,KZN02,new,30,442,8,10
TRPPMB20251106ab7f702e,2025-11-06,KZN02,repeated,13,190,10,9
TRPJHB2025110655d0ac1f,2025-11-06,GP01,new,14,298,10,7
TRPPTA202511066893501e,2025-11-06,GP02,new,21,333,9,8
TRPPLZ20251106fef02bd8,2025-11-06,WC02,repeated,19,205,8,6
TRPPTA202511062c778054,2025-11-06,GP02,new,31,489,10,7
TRPPTA202511062769c8b7,2025-11-06,GP02,new,24,392,8,9
TRPCPT20251106263863f1,2025-11-06,WC01,new,7,160,8,8
TRPPTA2025110657beb268,2025-11-06,GP02,new,36,562,10,9
TRPBFN202511069f1c2bc7,2025-11-06,FS01,new,11,134,8,5
TRPJHB20251106031071b2,2025-11-06,GP01,repeated,26,442,8,9
TRPJHB20251106da7b3a22,2025-11-06,GP01,new,20,391,10,8
TRPPTA202511067d5853e3,2025-11-06,GP02,new,25,364,10,10
TRPJHB20251106d9511135,2025-11-06,GP01,new,15,351,9,8
TRPNEL2025110695c632c5,2025-11-06,MP01,new,23,324,7,10
TRPPMB2025110689c1eeaa,2025-11-06,KZN02,repeated,32,453,9,6
TRPCPT2025110627158e2b,2025-11-06,WC01,new,15,203,8,7
TRPRST2025110683922cef,2025-11-06,NW01,repeated,16,236,6,8
TRPPLZ202511066a2a62be,2025-11-06,WC02,repeated,20,226,5,8
TRPJHB20251106f0da9eff,2025-11-06,GP01,repeated,23,384,7,9
TRPPTA20251106d7288b76,2025-11-06,GP02,new,22,319,8,10
TRPNEL20251106a3776f9b,2025-11-06,MP01,new,8,194,9,10
TRPJHB20251106eff340ec,2025-11-06,GP01,repeated,39,684,10,10
TRPPTA20251106dc539a18,2025-11-06,GP02,new,30,434,7,10
TRPPMB20251106e620424e,2025-11-06,KZN02,new,26,346,8,6
TRPJHB202511062d3f9d23,2025-11-06,GP01,new,29,532,9,8
