trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025102614388b2a,2025-10-26,GP02,new,11,236,10,7
TRPPLZ202510261cb09522,2025-10-26,WC02,new,18,204,8,8
TRPJHB20251026cbc4b3ec,2025-10-26,GP01,new,24,507,8,9
TRPDBN20251026994919e0,2025-10-26,KZN01,repeated,13,121,7,6
TRPCPT2025102646a53ad7,2025-10-26,WC01,new,5,78,9,7
TRPJHB20251026a41c9c96,2025-10-26,GP01,repeated,46,760,8,8
TRPJHB20251026482b5cfe,2025-10-26,GP01,repeated,33,634,10,10
TRPCPT202510268a1fc8dd,2025-10-26,WC01,repeated,20,235,6,7
TRPJHB2025102698c04738,2025-10-26,GP01,new,14,295,10,9
TRPCPT202510269e77b03c,2025-10-26,WC01,new,14,166,10,5
TRPBFN20251026b68e360c,2025-10-26,FS01,repeated,6,83,6,9
TRPPMB2025102698db8112,2025-10-26,KZN02,new,35,464,9,6
TRPPLZ2025102631bbf798,2025-10-26,WC02,new,8,126,6,8
TRPPTA2025102618b0a1b6,2025-10-26,GP02,repeated,28,386,8,10
TRPPTA202510267cfb52d1,2025-10-26,GP02,new,31,448,7,9
TRPPMB20251026319f93c4,2025-10-26,KZN02,new,18,253,7,8
TRPDBN20251026d2f1d36f,2025-10-26,KZN01,repeated,15,209,7,7
TRPJHB202510266d8f75cf,2025-10-26,GP01,repeated,32,603,7,7
TRPJHB20251026f5977f16,2025-10-26,GP01,new,24,461,9,9
TRPNEL202510263714d904,2025-10-26,MP01,repeated,12,189,10,10
TRPPMB20251026bdf12b30,2025-10-26,KZN02,new,33,484,6,9
TRPJHB20251026f40a8d9a,2025-10-26,GP01,new,39,733,8,9
TRPPLZ2025102689909024,2025-10-26,WC02,new,18,220,10,9
TRPPTA202510265e557b13,2025-10-26,GP02,repeated,23,413,8,9
TRPDBN2025102617252868,2025-10-26,KZN01,repeated,13,134,7,6
TRPJHB202510260cd91b1d,2025-10-26,GP01,new,32,606,10,8
TRPPMB2025102614fa6dd7,2025-10-26,KZN02,repeated,26,327,7,8
TRPPLZ202510264af7d0c8,2025-10-26,WC02,new,22,239,9,9
TRPDBN202510262a8fc120,2025-10-26,KZN01,repeated,13,201,5,5
TRPBFN202510260aafa234,2025-10-26,FS01,new,16,180,9,7
TRPJHB20251026150f3c35,2025-10-26,GP01,new,28,477,9,7
TRPDBN20251026b090701a,2025-10-26,KZN01,new,12,122,8,6
TRPDBN2025102613d7919d,2025-10-26,KZN01,repeated,8,100,7,7
TRPJHB202510261526f76d,2025-10-26,GP01,repeated,29,515,8,9
TRPELS20251026ecf3f633,2025-10-26,EC01,new,11,227,8,9
TRPPMB2025102611d04aee,2025-10-26,KZN02,new,20,279,9,7
TRPPLZ20251026b87bf0bd,2025-10-26,WC02,new,15,165,10,6
TRPPLZ202510266f4e5b42,2025-10-26,WC02,new,18,221,8,7
