trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025090927bc32ad,2025-09-09,GP02,new,14,217,9,7
TRPPLZ20250909630c27fb,2025-09-09,WC02,new,14,193,9,7
TRPJHB20250909756d9a8f,2025-09-09,GP01,new,27,500,9,9
TRPDBN202509091364d47a,2025-09-09,KZN01,repeated,11,144,5,6
TRPCPT202509099a7b53a9,2025-09-09,WC01,new,7,104,9,7
TRPJHB20250909837a2934,2025-09-09,GP01,repeated,41,751,8,8
TRPJHB202509099f43f258,2025-09-09,GP01,repeated,36,632,10,10
TRPCPT202509091f334c75,2025-09-09,WC01,repeated,17,238,4,7
TRPJHB2025090928dc3ad5,2025-09-09,GP01,new,14,320,10,10
TRPCPT20250909123481c1,2025-09-09,WC01,new,14,188,9,5
TRPBFN2025090980c93ec9,2025-09-09,FS01,repeated,8,81,6,7
TRPPMB20250909b440b2e5,2025-09-09,KZN02,new,35,493,10,8
TRPPLZ20250909b8faf6aa,2025-09-09,WC02,new,11,136,6,9
TRPPTA202509093313f937,2025-09-09,GP02,repeated,28,396,8,10
TRPPTA202509093dfb7a77,2025-09-09,GP02,new,27,455,7,10
TRPPMB20250909e8701aaf,2025-09-09,KZN02,new,21,280,8,6
TRPDBN202509098eb15dd3,2025-09-09,KZN01,repeated,14,202,8,7
TRPJHB202509097b296bd8,2025-09-09,GP01,repeated,37,610,7,8
TRPJHB20250909ba65b52e,2025-09-09,GP01,new,24,443,8,8
TRPNEL20250909a4e2fc82,2025-09-09,MP01,repeated,11,215,10,8
TRPPMB2025090951204e72,2025-09-09,KZN02,new,38,493,7,7
TRPJHB202509098b2a5321,2025-09-09,GP01,new,42,769,9,8
TRPPLZ20250909625cfd2a,2025-09-09,WC02,new,21,244,10,8
TRPPTA202509099a0cd107,2025-09-09,GP02,repeated,25,395,8,9
TRPDBN20250909d2ac47ae,2025-09-09,KZN01,repeated,13,171,5,7
TRPJHB20250909a648d784,2025-09-09,GP01,new,36,612,9,10
TRPPMB2025090929d86715,2025-09-09,KZN02,repeated,26,340,5,9
TRPPLZ20250909866b2e1e,2025-09-09,WC02,new,24,248,9,7
